27,Player,Tackle,TFL,Pressure,Sack,Int,LOC,FF,FR,TD
3,5,Y,1.0,,,,,,,
4,44,M,,,,,,,,
4,44,,,,,,1.0,,,
4,46,Y,,,,,,,,
5,40,Y,,,,,,,,
6,40,Y,,,,,,,,
7,25,M,,,,,,,,
7,46,Y,,,,,,,,
8,46,Y,1.0,,,,,,,
9,22,H,,,,,,,,
9,40,H,,,,,,,,
10,44,H,,,,,,,,
10,16,H,,,,,,,,
11,90,,,1.0,,,,,,
11,40,Y,,,,,,,,
12,46,H,,,,,,,,
12,3,H,,,,,,,,
12,90,H,,,,,,,,
13,40,Y,,,,,,,,
14,40,H,,,,,1.0,,,
14,46,H,,,,,,,,
25,90,M,,,,,,,,
25,51,Y,,,,,,,,
26,93,H,,,,,,,,
26,46,H,,,,,,,,
27,46,Y,1.0,,,,,,,
43,25,H,,,,,,,,
43,12,H,,,,,,,,
44,46,H,0.5,,,,,,,
44,5,H,0.5,,,,,,,
45,51,,,1.0,,,,,,
45,46,Y,,,,,,,,
46,51,H,,,,,,,,
46,47,H,,,,,,,,
54,49,M,,,,,,,,
54,8,Y,,,,,,,,
55,5,,,1.0,,,,,,
55,44,Y,,,,,,,,
56,91,,,1.0,,,,,,
63,28,H,,,,,,,,
63,25,H,,,,,,,,
64,90,M,,,,,,,,
64,35,H,,,,,,,,
64,44,H,,,,,,,,
65,48,M,,,,,,,,
65,3,H,,,,,,,,
65,90,H,,,,,,,,
65,16,H,,,,,,,,
66,16,,,1.0,,,,,,
66,44,H,,,,,,,,
66,16,H,,,,,,,,
67,90,H,,,,,,,,
67,48,H,,,,,,,,
68,5,,,1.0,,,,,,
69,46,,,1.0,,,,,,
77,28,M,,,,,,,,
77,40,Y,,,,,,,,
78,91,,,1.0,,,,,,
78,5,,,1.0,,,,,,
78,40,H,,1.0,,,,,,
78,47,H,,,,,,,,
78,51,H,,,,,,,,
79,60,M,,,,,,,,
79,48,M,,,,,,,,
79,16,Y,,,,,,,,
81,90,M,,,,,,,,
81,48,M,,,,,,,,
81,35,M,,,,,,,,
81,16,Y,,,,,,,,
82,40,H,,,,,,,,
82,16,H,,,,,,,,
83,90,Y,,,,,,,,
84,40,Y,,,,,,,,
84,38,,,,,,1.0,,,
87,46,H,0.5,,,,,,,
87,90,H,0.5,,,,,,,
88,47,Y,,,,,,,,
89,47,,,1.0,,,,,,
90,90,Y,,,,,,,,
91,35,H,,,,,,,,
91,46,H,,,,,,,,
91,22,H,,,,,,,,
92,5,,,1.0,,,,,,
93,22,H,,,,,,,,
93,51,H,,,,,,,,
95,3,Y,,,,,,,,
98,3,H,,,,,,,,
98,25,H,,,,,,,,
107,12,M,,,,,,,,
107,22,H,,,,,,,,
107,8,H,,,,,,,,
108,5,,,1.0,,,,,,
108,94,M,,,,,,,,
108,18,H,,,,,,,,
108,32,H,,,,,,,,
109,5,H,0.5,,,,,,,
109,47,H,0.5,,,,,,,
110,5,,,1.0,,,,,,
111,95,M,,,,,,,,
111,38,Y,,,,,,,,
111,47,M,,,,,,,,
112,32,Y,,,,,,,,
112,5,M,,,,,,,,
113,65,,,1.0,,,,,,
114,47,,,1.0,,,,,,
119,42,Y,,,,,,,,
121,46,Y,,,,,,,,
122,91,Y,,,,,,,,
122,59,,,1.0,,,,,,
125,34,,,,,1.0,,,,
