Play,Player,Tackle,TFL,Pressure,Sack,Int,LOC,FF,FR,TD
8,20,Y,,,,,,,,
8,51,,,,,,1.0,,,
9,51,H,,,,,,,,
9,54,H,,,,,,,,
17,30,Y,,,,,,,,
17,25,M,,,,,,,,
19,92,,,1.0,,,,,,
19,92,,,,,,1.0,,,
21,90,,,1.0,,,,,,
21,52,,,1.0,,,,,,
21,51,M,,,,,,,,
21,51,H,,,,,,,,
21,25,H,,,,,,,,
22,20,,,,,1.0,,,,
38,92,Y,,1.0,1.0,,,,,
39,32,Y,,,,,,,,
40,57,M,,,,,,,,
40,37,M,,,,,,,,
40,25,Y,,,,,,,,
40,46,,,,,,1.0,,,
42,5,Y,1.0,1.0,1.0,,,,,
42,52,,,1.0,,,,,,
44,92,M,,,,,,,,
45,40,Y,,,,,,1.0,,
45,51,,,,,,,,1.0,
49,40,H,,,,,,,,
49,46,H,,,,,,,,
49,25,H,,,,,,,,
50,5,,,1.0,,,,,,
50,52,,,1.0,,,,,,
50,48,M,,,,,,,,
50,32,Y,,,,,,,,
51,91,,,,,,1.0,,,
58,5,,,1.0,,,,,,
58,99,,,1.0,,,,,,
58,99,M,,,,,,,,
58,46,Y,,,,,,,,
58,91,,,,,,1.0,,,
59,46,,,,,,1.0,,,
59,40,H,,,,,,,,
59,46,H,,,,,,,,
61,51,,,,,,1.0,,,
61,37,,,,,,1.0,,,
70,5,,,1.0,,,,,,
71,51,,,,,,1.0,,,
71,5,M,,,,,,,,
71,32,Y,,,,,,,,
72,25,M,,,,,,,,
72,51,M,,,,,,,,
72,38,H,,,,,,,,
72,40,H,,,,,,,,
73,92,,,1.0,,,,,,
73,52,,,1.0,,,,,,
73,32,,,1.0,,,,,,
74,54,,,,,,1.0,,,
74,25,H,,,,,,,,
74,54,H,,,,,,,,
74,5,H,,,,,,,,
75,90,Y,1.0,,,,,,,
76,91,,,1.0,,,,,,
76,92,,,1.0,,,,,,
78,42,,,,,,1.0,,,
99,16,Y,,,,,,,,
100,92,Y,,,,,,,,
103,92,,,1.0,,,,,,
105,54,,,,,,1.0,,,
106,32,M,,,,,,,,
106,54,M,,,,,,,,
114,57,H,,,,,,,,
114,54,M,,,,,,,,
114,54,H,,,,,,,,
116,90,,,1.0,,,,,,
116,54,,,1.0,,,,,,
116,47,,,1.0,,,,,,
119,5,H,0.5,,,,,,,
119,57,H,0.5,,,,,,,
123,35,Y,,,,,,,,
125,52,M,,,,,,,,
125,57,M,,,,,,,,
122,68,H,,,,,,,,
112,10,H,,,,,,,,
